"","X1","X2","X3","X4","Y","Yhat","set"
"771",2.09780599214255,0.524234932332785,-1.19691364291273,3.30759692187231,13.3686647448404,13.6195596022717,"val"
"772",0.101955511944247,1.7861493630113,1.64066029071205,1.7091676001632,10.1480926102507,11.8056018901063,"val"
"773",1.20775145614342,0.547265653064827,-0.518889397737514,1.61612125116431,11.5886143149722,10.9976677283357,"val"
"774",1.79202511005146,2.93100202917242,0.996673609393783,2.0075275400266,11.7539262747763,14.1743921809546,"val"
"775",0.30849037190278,1.16632243956655,2.23754035628191,1.25696515529604,7.23793663160645,11.6398441351635,"val"
"776",0.630524478488568,0.449811089897132,1.23420879503975,1.24729883378168,6.39541596418275,10.8137483828778,"val"
"777",-0.149472014121921,1.94716905884926,-0.120269027433348,1.97795181911663,6.21324423388981,11.0213308998713,"val"
"778",0.089835499826184,2.46387153789393,0.537765670853708,0.846491333195055,5.61685773480489,10.784832491982,"val"
"779",2.88848112703387,-0.190281692736599,1.44159370168303,0.79992858965548,7.38844530073899,12.3761942140603,"val"
"780",0.748365040903796,0.332822777354219,-0.878708756599245,2.24901891159784,6.46763845142391,11.2399184422571,"val"
"781",0.981309000791262,-0.106950648325935,0.488264846465727,0.741244908298946,11.5323783037472,10.3168509453698,"val"
"782",2.00148164656706,1.89537966755596,1.01749655791775,2.85694983716235,14.3517473679707,14.8190000200077,"val"
"783",-0.348590596266187,-0.364337955189215,-0.758430426732324,3.46578731810312,12.9206549446497,11.2725238166032,"val"
"784",0.972195974323849,0.918808171644645,-0.22652858100089,1.38547072834998,11.4360092356891,10.7142967510615,"val"
"785",1.712278682364,0.547770179066356,1.52982849765209,3.26441537346904,15.0240009237131,14.6753470797402,"val"
"786",0.918572478583192,0.797311221529001,0.0545599821212602,0.59204683737664,11.8547315641993,10.7578765649189,"val"
"787",1.88617002576981,0.993054926520831,-0.236147003897536,3.15017203063258,15.5115527340042,14.0045460889904,"val"
"788",1.37915561848313,0.443888888009398,0.562653665296509,3.40348040625601,14.52071962083,13.4330272280701,"val"
"789",0.618937943832229,1.46508447738914,0.0995344231209271,1.78075929852053,14.8614916049039,11.0603611910473,"val"
"790",-0.0694559796657559,1.43861323979979,0.960185684382727,0.0806840552754196,7.71802841333719,10.9160035161482,"val"
"791",2.29811140408358,1.35165744591814,0.175891986173649,1.81733536643555,12.1950853868805,12.7078327365828,"val"
"792",-0.108667125308944,3.07159281535647,1.45472272463527,2.67048800330026,10.7637024082005,13.8964081852201,"val"
"793",-0.379557287167804,1.39716855048713,-1.78819165016663,2.40454848618756,8.4250931532893,10.4672440669747,"val"
"794",1.02169173168372,1.08350369494684,0.559214249382069,0.278983399725366,10.1032914299095,11.2548012810963,"val"
"795",0.0845012151315022,0.182045635286273,0.518694923837169,1.89348372884657,7.90801940877943,10.3417735576399,"val"
"796",-0.871665279155899,1.14209505594764,0.226137289956779,1.59233908307813,6.07375894009743,9.58567710769522,"val"
"797",0.617964270656079,1.01149904241505,0.758844010955976,0.953995709254323,8.87748873051369,10.7301993508647,"val"
"798",1.29751079922304,0.115078145291533,-0.281315106748939,2.68246888598617,13.325164952323,12.4734594401195,"val"
"799",1.55528846111304,1.51332124620196,1.22226702022701,3.12777844751897,14.9542064661398,14.6538304766888,"val"
"800",1.29301469516132,0.902045357259003,0.881574654256096,3.57346345711911,12.7181652055462,14.0305837478462,"val"
"801",2.94192263553494,1.53357406105138,1.38758703919708,1.32571417809834,14.3869678167684,13.1197818793211,"val"
"802",1.5430713486687,-0.67500706783945,1.76396978821904,1.75287201406668,12.7441830281747,12.0437105308336,"val"
"803",0.715270386912395,2.06569697319023,0.439202344035503,1.53400598419967,12.5704393512339,11.0558216847242,"val"
"804",1.46871548405192,0.185026947150019,1.93504668319623,2.55169953760536,12.9418053126433,13.8531771051273,"val"
"805",-0.710412127580746,1.06255098301722,-0.782874504031899,0.985551058089287,11.9985427271917,9.36381959764261,"val"
"806",1.95834772763241,2.08764847565719,1.60840783741502,2.32942825499691,13.2528886927313,14.6702174836872,"val"
"807",0.796538506823074,1.30650607934079,1.89439145416256,1.44656481112281,15.7315853059637,11.9926544962142,"val"
"808",-0.822430266454465,0.862000304456044,2.22094191149264,2.55157294645762,13.8210320134714,12.4845713390461,"val"
"809",1.55931758378606,0.331931344306243,2.35780725287853,0.657702700524722,10.5236423096264,12.7308742906428,"val"
"810",0.439935575196731,0.165529503819369,-0.635827447336769,2.19922906562128,11.1141386435176,10.9019045936135,"val"
"811",0.346337910453666,0.764184063563256,0.308470721337512,3.15305445971519,9.64337708158194,12.3346290429946,"val"
"812",1.24920023317065,0.95122616993048,1.11393927425401,1.27590316257491,9.02463313604065,11.7038645011515,"val"
"813",0.74919430556993,1.4142340933748,-0.291854775234142,1.42797831176308,8.35066204917742,10.7091830247008,"val"
"814",-0.527500975072121,1.16875966271944,-0.352560259799547,0.555419121217535,3.34434914376692,9.88100801065956,"val"
"815",0.900161741335672,1.52044082027807,2.26340303326281,1.08192642327769,5.29590495420577,12.2804533739816,"val"
"816",1.61679349740457,1.28194237129538,-0.034713539574778,1.70811628433683,9.63690163393526,11.992548268937,"val"
"817",-0.0911340235036966,-0.0317678697454009,1.10300500610436,0.595616236475422,8.98658948558971,10.1810627553424,"val"
"818",1.36883908220054,-0.243742674758727,0.446694022746946,2.38431366857996,14.9962247009581,12.0657100216249,"val"
"819",0.0478844595268842,1.79081521786113,1.29898842145816,2.40494391732955,15.8293867516008,12.6563369377929,"val"
"820",1.73034860779844,0.771066865995942,0.771580298394793,1.24667905646872,15.5756994806766,11.82002031215,"val"
"821",0.228771836486759,0.856908779199904,1.82307294646768,3.52308621954451,11.9886349084284,13.7080973299415,"val"
"822",1.63356148667239,0.797412714616834,1.40349366023765,1.6214710892896,13.1251020814369,12.6315368035239,"val"
"823",1.22769304557532,0.918942445331282,-0.986549839463256,1.58737005695303,11.2482576512861,11.0344618486671,"val"
"824",1.45096872346497,2.03315253429556,2.02705881295348,2.34850108049934,12.3097397146317,14.4295464894456,"val"
"825",1.61857927611654,0.212358529026216,1.09192839028282,0.950524361311823,10.3699409511612,11.6960894420268,"val"
"826",-0.723641107111606,1.40951356347652,1.19568897556587,-0.615536193207784,11.5795682475216,10.343769250182,"val"
"827",0.780044624090427,0.0568002285411011,0.0401241354114632,1.89624410533284,10.5028873023241,10.6524904280818,"val"
"828",1.95692918829596,1.84531815322757,-1.25254745282417,2.31823073164693,14.4761519768336,13.1180960778327,"val"
"829",-0.0936735553029764,1.88027815648498,2.97199065753698,1.60268764006882,11.409199301561,12.2260082739806,"val"
"830",-1.75111570358954,1.25837862312651,2.54807783551586,2.02203778252376,6.9569538138737,10.9071365062158,"val"
"831",1.3883840274234,2.7519429538256,0.975531020243226,1.43214520919359,13.0366147430247,12.7013394697453,"val"
"832",1.1968167535967,1.21349999111663,-1.18053364464567,1.77275673736956,13.2887903042178,11.2409910152006,"val"
"833",0.562930750684925,1.1127225081677,2.34080282472264,1.4669371836038,10.6464397888866,12.0063849419723,"val"
"834",1.32281662427354,-0.343481282054824,1.22298037654597,2.06089911427792,12.5620835846979,12.1284743395397,"val"
"835",1.61483765455641,1.91320064924587,0.801566666543451,1.62417270795084,11.1663123143419,12.4743576754689,"val"
"836",0.185293548472895,1.36542573715866,-0.163061390247358,1.58133947630535,11.2980685306408,10.425203128125,"val"
"837",0.859091651668681,-0.0512653778665157,1.83825836269217,0.948338912834572,14.6879039526388,11.210900689445,"val"
"838",1.76828998097517,-0.12307382241719,3.27726424098494,0.862747110991234,14.3169494113836,12.970031961552,"val"
"839",1.70439055654925,0.716273988531616,2.32999327392055,1.3716893199725,12.7072550728509,12.9877425977811,"val"
"840",2.32077802297167,0.845229369128174,0.976419680332719,2.41026661756814,15.600437211687,14.0631236125723,"val"
"841",2.22555638184405,2.3184426212913,1.90881485448567,1.30525559537102,14.2718537161071,13.6828303500338,"val"
"842",-0.25217451884442,0.606199471824301,0.270188544337155,3.02053621773476,14.4705811786858,11.7754126683328,"val"
"843",0.576812730951211,-0.29985256786268,1.20098190577927,3.44798390997909,16.1870511130788,12.7627064918476,"val"
"844",0.258854724839117,0.572017041470415,2.4113658810002,0.545505496389266,16.4305952355292,11.6601187740116,"val"
"845",-0.106720927265911,1.75975608117645,-0.643667380087539,3.22061875240721,9.81563857342015,12.413686351823,"val"
"846",1.44380511199735,2.23544414427275,0.907859064823012,1.85429287226401,12.3213197809536,12.842627580391,"val"
"847",0.507683626937468,0.595099720138546,1.49622690649764,0.642233963880288,11.3148536414938,11.2405481065009,"val"
"848",-0.65538315540436,1.31647582552958,0.759352012868311,3.8341522357759,11.6631693547016,12.6017222647897,"val"
"849",1.07781644811097,1.98576383443238,-0.00212485526504524,2.60380542995701,16.8667061397356,12.9639192348546,"val"
"850",1.70473884630536,0.753903036718623,1.89247223979562,3.08944867633366,15.7206753438927,14.9464972385326,"val"
"851",0.266420097710129,1.22503599732266,0.623246595658873,2.84258751015249,14.9170233107936,12.4676534332384,"val"
"852",0.665675639925775,2.05505702218782,1.07165527501905,2.38023687018078,16.5167417271316,12.9208454923646,"val"
"853",1.20533928480624,0.27550068034637,1.24833522761991,3.16474506583159,14.2350959990561,13.6305775250793,"val"
"854",0.766117075212583,0.544330680161425,3.16400137260521,1.54597932082254,10.0424492441622,12.2909129162585,"val"
"855",0.827232866911182,3.82532913756034,0.477425490337755,0.369735381134733,7.40553219992101,12.6762318122021,"val"
"856",0.489626013999099,2.07115362037581,0.738128470220375,-0.910065186274935,4.11512685994253,10.7130140044713,"val"
"857",1.17370578402132,-0.482073700052986,1.42109365687567,2.70728642622184,6.88403424141997,12.9402388474151,"val"
"858",0.471441814158228,1.33910320649587,0.65295638305722,1.08986063293804,12.8058312446626,10.5815782483427,"val"
"859",0.542595232063361,1.44596870653433,0.98361644380775,3.47114537073499,13.5357760572813,13.487779539829,"val"
"860",-0.796098716250237,1.73602666557331,-0.452730121194898,2.30814580423205,11.2177787129858,11.0130069416744,"val"
"861",0.532667954430635,-1.7925807318435,0.585179516152238,2.05025626288627,8.64026214316612,9.75833361849018,"val"
"862",0.0520053359151382,1.02169346107038,0.182319357395384,1.56032839942335,7.78109206184104,10.1915494723495,"val"
"863",1.41534056490756,0.756591677267422,0.0751846982126619,1.54133957054893,11.3573172718776,11.3071213733968,"val"
"864",0.255274899271814,2.34920688838322,3.05435438330663,2.20395500370011,8.12622952760897,13.6187433655892,"val"
"865",1.51717696287875,-0.28698303371748,-0.458632825309674,1.80231870861157,8.30670209520018,11.1646793790089,"val"
"866",1.0529589573815,2.0495798409689,0.0184566322101628,0.870284798489909,10.1590633698691,11.1890114372782,"val"
"867",2.85814934080045,1.02325424460245,0.970907226906792,2.58462637573292,10.2257911081129,14.3918509670692,"val"
"868",1.06106010304642,-0.847356839408504,-0.0026532304916278,0.709443307209444,12.2509872829325,9.81703799766783,"val"
"869",1.26978657704485,2.03662710175721,0.188810989972723,4.50137702141947,11.9309762694435,14.28474732225,"val"
"870",0.665820004309356,2.27260306800687,0.850393947869084,3.02273773356942,13.706087238285,13.4683073905983,"val"
"871",-0.313691109615555,1.15538681383676,1.16175969123368,1.38339092763088,12.6901798037465,10.594499841576,"val"
"872",2.13450022625896,1.68562400432303,1.90272870171678,2.35410030671776,12.253972737755,14.9100871442717,"val"
"873",1.16473593473191,1.88816808656305,-0.162304887154164,3.51072576147827,13.0181209175242,13.6954205084646,"val"
"874",0.582112784185678,2.01454193692497,0.210842038837785,1.23955535621872,13.3308458511243,10.628688894815,"val"
"875",1.75058542251048,1.49735977915836,-0.350826612098328,2.61029673581543,10.4057763366883,13.6340487894509,"val"
"876",1.4758150187748,1.32436346434432,1.06724987694729,2.08282395496038,11.5054442923136,13.1323815151176,"val"
"877",0.557322135999546,0.705339222285956,-1.19695278147861,0.446629795074948,9.48625848611313,10.0792505344529,"val"
"878",2.47399124648864,1.23002944566874,0.212319386811507,2.31700676294626,14.0285431282789,13.540917089251,"val"
"879",0.986907302918587,0.691056351950769,0.0746386406723862,2.32664345199328,10.7592113080464,11.9854662720797,"val"
"880",-0.110072311394461,0.831483216831028,-1.25801660993476,2.55586332646558,10.2617275686237,11.1672847983594,"val"
"881",2.55283610169818,0.0503303649429853,1.20965255480342,1.59826117192183,17.4398955027074,12.524022267662,"val"
"882",1.31621875900842,1.41410264814804,1.17516519115075,2.39480119339555,15.4265448122064,13.5726564848325,"val"
"883",0.810072884712304,0.703287183941415,2.79733167571023,2.80960206253204,14.6195941263372,14.1297320519815,"val"
"884",-0.358669394098791,-0.0546404677155159,-1.78998591870388,3.56545064681981,13.6442579770539,10.649261324906,"val"
"885",0.584637155904389,0.676978762369022,0.448257912487882,1.84067457334148,10.2536948168377,10.8799580969735,"val"
"886",0.201969809969719,1.23211922171571,1.78675676190582,2.10791021625252,10.1554092751382,12.4250795906779,"val"
"887",1.21542042109917,-0.286353205872871,0.896321973973165,0.277823952123414,7.88782804945884,11.0247450999047,"val"
"888",2.08490161059181,1.23054461382171,0.369940785060249,0.582585685562069,9.31636716252533,12.2363483651913,"val"
"889",0.395309469957732,0.536461160136307,2.04365220664802,1.45045457595042,8.98095290380511,11.368608787871,"val"
"890",0.0709976123434652,1.9004369777672,1.25820561984231,2.43500426974359,14.5476318367966,12.7062706290764,"val"
"891",1.41879371126748,2.0412519843984,0.49557837073044,2.66086469449254,15.6475255039577,13.5898023835702,"val"
"892",0.782559690516049,2.4912266412052,1.17636756609512,1.99066061582867,14.7333586654821,12.7375200084394,"val"
"893",1.25256562222896,-1.07700794062999,1.01526303336411,0.559251231788154,8.75302424514614,10.6014331942779,"val"
"894",2.45599290116533,0.16824858489244,1.9871245712259,1.08333336995839,11.6576081777854,12.8092419754386,"val"
"895",0.743836228181401,1.70664539215925,2.58599166233411,0.827297560005927,9.15747483594269,12.4649713164776,"val"
"896",0.944567245051078,0.0601037332151532,1.41633463332714,2.53589765877593,13.7970224964731,12.7929481672382,"val"
"897",2.19776237942249,2.62519775453397,1.14448394222366,2.16156416321882,16.5677946308797,14.5578138512276,"val"
"898",-0.702102961637261,1.92316098499484,1.08941725138199,0.777891035360698,14.3723573990998,10.5437288868398,"val"
"899",0.0361169649994241,-0.210449079514485,0.00228831682618391,3.36690624164213,11.2688299438592,11.6219975435533,"val"
"900",0.670483683757445,-0.565277659141031,1.36184708135731,1.69279562803521,11.5729761402304,10.7547669192051,"val"
